"","site","year","Btotal","Brepl","Bdiff","SPEI.comp"
"1424","core_creosote","2000",0.550907710390624,0.0874085078157942,0.46349920257483,NA
"1425","core_creosote","2000",0.808648047150928,0.530553417653724,0.278094629497205,NA
"1426","core_creosote","2000",0.947630498811606,0.00239860310786535,0.945231895703741,NA
"1427","core_creosote","2000",0.589075137590786,0.112499411114328,0.476575726476458,NA
"1428","core_creosote","2000",0.786566003471325,0.00638009144223972,0.780185912029085,NA
"1429","core_creosote","2000",0.722957933714967,0.018238189694614,0.704719744020353,NA
"1430","core_creosote","2000",0.430868144593685,0.0590095784595908,0.371858566134094,NA
"1431","core_creosote","2000",0.50387155513787,0.352989129262797,0.150882425875074,NA
"1432","core_creosote","2000",0.398340060074168,0.309536203991065,0.0888038560831035,NA
"1433","core_creosote","2000",0.530960548781323,0.103198164393513,0.42776238438781,NA
"1434","core_creosote","2000",0.51427534347426,0.112155664130725,0.402119679343535,NA
"1435","core_creosote","2000",0.622878191774524,0.346866091037724,0.276012100736801,NA
"1436","core_creosote","2000",0.629305302820862,0.0217648341017909,0.607540468719071,NA
"1437","core_creosote","2000",0.259347227249287,0.166247158329505,0.0931000689197821,NA
"1438","core_creosote","2000",0.434079329853583,0.136579946834321,0.297499383019262,NA
"1439","core_creosote","2000",0.386185045542686,0.0857598938396621,0.300425151703024,NA
"1440","core_creosote","2000",0.523290442658924,0.133295721144127,0.389994721514797,NA
"1441","core_creosote","2000",0.440409467415665,0.185138612791444,0.255270854624221,NA
"1442","core_creosote","2000",0.63900871500985,0.294395062649894,0.344613652359956,NA
"1443","core_creosote","2000",0.875428371057339,0.0353673394474433,0.840061031609895,NA
"1444","core_creosote","2000",0.454814976117523,0.232214578850593,0.22260039726693,NA
"1445","core_creosote","2000",0.518423014258559,0.132604095356379,0.38581891890218,NA
"1446","core_creosote","2000",0.462944566202399,0.272759900278679,0.19018466592372,NA
"1447","core_creosote","2000",0.331403274617424,0.0986869745981055,0.232716300019318,NA
"1448","core_creosote","2000",0.392419097332431,0.0966952063142624,0.295723891018168,NA
"1449","core_creosote","2000",0.68724168644987,0.0386411964687209,0.64860048998115,NA
"1450","core_creosote","2000",0.261565504051478,0.199017101956858,0.0625484020946204,NA
"1451","core_creosote","2000",0.631831030843307,0.579320975663927,0.0525100551793796,NA
"1452","core_creosote","2000",0.766850315097648,0.00777165616341175,0.759078658934237,NA
"1453","core_creosote","2000",0.460728578076477,0.0192137109004891,0.441514867175988,NA
"1454","core_creosote","2000",0.587468964366185,0.0103481012315284,0.577120863134657,NA
"1455","core_creosote","2000",0.586532484656555,0.0137061054809982,0.572826379175556,NA
"1456","core_creosote","2000",0.353866971540815,0.306254690117763,0.0476122814230513,NA
"1457","core_creosote","2000",0.581790033192129,0.0347853214873088,0.547004711704821,NA
"1458","core_creosote","2000",0.649578378619375,0.0250865535035736,0.624491825115801,NA
"1459","core_creosote","2000",0.80572591486324,0.0655965287463763,0.740129386116863,NA
"1460","core_creosote","2000",0.548092865274947,0.0131160382110173,0.53497682706393,NA
"1461","core_creosote","2000",0.164201428365337,0.118364809536914,0.0458366188284233,NA
"1462","core_creosote","2000",0.265510200786747,0.0631444289408017,0.202365771845945,NA
"1463","core_creosote","2000",0.380347917161038,0.306396232842881,0.0739516843181571,NA
"1464","core_creosote","2000",0.676692384564392,0.172710964718287,0.503981419846105,NA
"1465","core_creosote","2000",0.393791788769003,0.113392821335148,0.280398967433855,NA
"1466","core_creosote","2000",0.727264958500303,0.5979137362235,0.129351222276803,NA
"1467","core_creosote","2000",0.741914566171535,0.0866983326097845,0.655216233561751,NA
"1468","core_creosote","2000",0.468346378417967,0.233227909766794,0.235118468651173,NA
"1469","core_creosote","2000",0.458666226803093,0.0188238317912541,0.439842395011839,NA
"1470","core_creosote","2000",0.453972583071712,0.0184287968696537,0.435543786202058,NA
"1471","core_creosote","2000",0.451274565564553,0.191529411689894,0.25974515387466,NA
"1472","core_creosote","2000",0.597182733439181,0.232125991219818,0.365056742219362,NA
"1473","core_creosote","2000",0.793059104020751,0.376374261969321,0.416684842051431,NA
"1474","core_creosote","2000",0.824462052962312,0.00299552810644515,0.821466524855867,NA
"1475","core_creosote","2000",0.404871859567442,0.0198045970193862,0.385067262548055,NA
"1476","core_creosote","2000",0.307318077458725,0.0299452935797138,0.277372783879012,NA
"1477","core_creosote","2000",0.104623145763203,0.0607002285848209,0.0439229171783818,NA
"1478","core_creosote","2000",0.559150828785116,0.0676445462188556,0.49150628256626,NA
"1479","core_creosote","2000",0.467304540835244,0.132426746335137,0.334877794500106,NA
"1480","core_creosote","2000",0.631113678810012,0.430419699022531,0.200693979787481,NA
"1481","core_creosote","2000",0.701256928733971,0.069133819982701,0.63212310875127,NA
"1482","core_creosote","2000",0.420551880911868,0.249010343107683,0.171541537804185,NA
"1483","core_creosote","2000",0.40311916077172,0.0152842782243356,0.387834882547385,NA
"1484","core_creosote","2000",0.441758565017356,0.0691284793233438,0.372630085694012,NA
"1485","core_creosote","2000",0.423439327814211,0.0895980633714829,0.333841264442728,NA
"1486","core_creosote","2000",0.432089340119692,0.0916138856469662,0.340475454472726,NA
"1487","core_creosote","2000",0.73421292167907,0.348933269022756,0.385279652656314,NA
"1488","core_creosote","2000",0.84223516655471,0.00697633502284919,0.835258831531861,NA
"1489","core_creosote","2000",0.368623215279358,0.045733529677954,0.322889685601404,NA
"1490","core_creosote","2000",0.445096919657186,0.121725523379195,0.323371396277991,NA
"1491","core_creosote","2000",0.350241924515522,0.236804639179282,0.113437285336241,NA
"1492","core_creosote","2000",0.737059009408163,0.0793240534071793,0.657734956000984,NA
"1493","core_creosote","2000",0.680409049852106,0.0674552413677745,0.612953808484331,NA
"1494","core_creosote","2000",0.345739549548645,0.056934455593183,0.288805093955462,NA
"1495","core_creosote","2000",0.58236145840355,0.240058563311234,0.342302895092316,NA
"1496","core_creosote","2000",0.557846233986031,0.403351539527369,0.154494694458662,NA
"1497","core_creosote","2000",0.510834544918026,0.345468449251196,0.165366095666831,NA
"1498","core_creosote","2000",0.696454256345237,0.024307374003604,0.672146882341634,NA
"1499","core_creosote","2000",0.55471590314566,0.361209477168556,0.193506425977104,NA
"1500","core_creosote","2000",0.805673051908133,0.756705386488372,0.0489676654197608,NA
"1501","core_creosote","2000",0.924056083218727,0.00658646321624709,0.91746962000248,NA
"1502","core_creosote","2000",0.598553482325871,0.383338579704132,0.215214902621739,NA
"1503","core_creosote","2000",0.737954140518072,0.0908807498093975,0.647073390708674,NA
"1504","core_creosote","2000",0.686243510570274,0.160098619239801,0.526144891330473,NA
"1505","core_creosote","2000",0.585887956643138,0.480880251809017,0.105007704834121,NA
"1506","core_creosote","2000",0.797924755700535,0.0316942175666964,0.766230538133839,NA
"1507","core_creosote","2000",0.505514638753159,0.0280027602381063,0.477511878515052,NA
"1508","core_creosote","2000",0.616068749149991,0.00975253047778667,0.606316218672205,NA
"1509","core_creosote","2000",0.618883172083426,0.0182333583818642,0.600649813701561,NA
"1510","core_creosote","2000",0.389019392801048,0.377640448223706,0.0113789445773416,NA
"1511","core_creosote","2000",0.619913272288663,0.0459230750705214,0.573990197218141,NA
"1512","core_creosote","2000",0.710447865810532,0.0782261656920767,0.632221700118455,NA
"1513","core_creosote","2000",0.780281901908161,0.0520308046035663,0.728251097304595,NA
"1514","core_creosote","2000",0.580642013029347,0.0141010736798088,0.566540939349538,NA
"1515","core_creosote","2000",0.234693971109133,0.215237805758239,0.0194561653508939,NA
"1516","core_creosote","2000",0.344381858873841,0.0927059693300301,0.251675889543811,NA
"1517","core_creosote","2000",0.773589227862865,0.0486002433294368,0.724988984533428,NA
"1518","core_creosote","2000",0.653051692000598,0.314672086973468,0.33837960502713,NA
"1519","core_creosote","2000",0.759411328641506,0.292838588630104,0.466572740011402,NA
"1520","core_creosote","2000",0.756187456674948,0.292643346820125,0.463544109854823,NA
"1521","core_creosote","2000",0.500324997763286,0.399503516218084,0.100821481545202,NA
"1522","core_creosote","2000",0.623845200565429,0.13869602849728,0.485149172068149,NA
"1523","core_creosote","2000",0.731810090823114,0.184301122420135,0.547508968402978,NA
"1524","core_creosote","2000",0.804579984044691,0.0361379727997757,0.768442011244916,NA
"1525","core_creosote","2000",0.78610337498165,0.379666509407571,0.406436865574079,NA
"1526","core_creosote","2000",0.659864682698333,0.575051037697249,0.0848136450010848,NA
"1527","core_creosote","2000",0.704946849564255,0.603098698120791,0.101848151443464,NA
"1528","core_creosote","2000",0.642581469795649,0.100681276113902,0.541900193681747,NA
"1529","core_creosote","2000",0.652513335767516,0.279881585498144,0.372631750269372,NA
"1530","core_creosote","2000",0.592319800368391,0.19789251069651,0.39442728967188,NA
"1531","core_creosote","2000",0.787186817545679,0.0192205574469918,0.767966260098687,NA
"1532","core_creosote","2000",0.636180230446503,0.225090738128243,0.411089492318259,NA
"1533","core_creosote","2000",0.785963819883117,0.526098572201898,0.259865247681219,NA
"1534","core_creosote","2000",0.946138221071534,0.00379730537900131,0.942340915692533,NA
"1535","core_creosote","2000",0.68947712122972,0.270659039418262,0.418818081811458,NA
"1536","core_creosote","2000",0.794613150612612,0.0342147551875591,0.760398395425053,NA
"1537","core_creosote","2000",0.759827945033003,0.0932466334885761,0.666581311544427,NA
"1538","core_creosote","2000",0.365342079732221,0.139924032040507,0.225418047691714,NA
"1539","core_creosote","2000",0.312940619066428,0.0868629793772881,0.22607763968914,NA
"1540","core_creosote","2000",0.540451322747659,0.0833800519727918,0.457071270774867,NA
"1541","core_creosote","2000",0.39036590542885,0.211429970452838,0.178935934976012,NA
"1542","core_creosote","2000",0.564245833014041,0.273557183098418,0.290688649915623,NA
"1543","core_creosote","2000",0.883179855859545,0.0235221610029005,0.859657694856644,NA
"1544","core_creosote","2000",0.380712356115326,0.232906581435298,0.147805774680029,NA
"1545","core_creosote","2000",0.495960594438041,0.0303329693069721,0.465627625131068,NA
"1546","core_creosote","2000",0.410206440246687,0.130317359691888,0.279889080554799,NA
"1547","core_creosote","2000",0.219272494820931,0.212210888071744,0.00706160674918645,NA
"1548","core_creosote","2000",0.610814631673339,0.0101500658576629,0.600664565815676,NA
"1549","core_creosote","2000",0.435703464330178,0.393233098890028,0.0424703654401496,NA
"1550","core_creosote","2000",0.817076252190775,0.738507323913932,0.0785689282768431,NA
"1551","core_creosote","2000",0.903399703033694,0.00359628820143436,0.89980341483226,NA
"1552","core_creosote","2000",0.153912874953353,0.0667494000990596,0.0871634748542939,NA
"1553","core_creosote","2000",0.60892576094482,0.0119290566056486,0.596996704339171,NA
"1554","core_creosote","2000",0.484965191742513,0.0205895137646661,0.464375677977847,NA
"1555","core_creosote","2000",0.60836677780513,0.011138375034491,0.597228402770639,NA
"1556","core_creosote","2000",0.483951104993782,0.448798873666914,0.0351522313268679,NA
"1557","core_creosote","2000",0.791556074816709,0.706522338297913,0.0850337365187956,NA
"1558","core_creosote","2000",0.902396612110001,0.00319683563201637,0.899199776477984,NA
"1559","core_creosote","2000",0.256585896313461,0.181169671463614,0.0754162248498469,NA
"1560","core_creosote","2000",0.609082150072745,0.016660121458087,0.592422028614658,NA
"1561","core_creosote","2000",0.480027776187995,0.0196066464130217,0.460421129774974,NA
"1562","core_creosote","2000",0.595657044200288,0.0198061697673138,0.575850874432974,NA
"1563","core_creosote","2000",0.72729112378252,0.110179677640188,0.617111446142333,NA
"1564","core_creosote","2000",0.770185580975116,0.0303398375737953,0.73984574340132,NA
"1565","core_creosote","2000",0.614744129764672,0.0700640685848818,0.54468006117979,NA
"1566","core_creosote","2000",0.342119159874935,0.335556678985992,0.00656248088894331,NA
"1567","core_creosote","2000",0.421126942190424,0.192023485051935,0.22910345713849,NA
"1568","core_creosote","2000",0.621296886265672,0.492525108507185,0.128771777758487,NA
"1569","core_creosote","2000",0.900214670202095,0.00777548024399263,0.892439189958102,NA
"1570","core_creosote","2000",0.497736020401224,0.46755374576838,0.0301822746328444,NA
"1571","core_creosote","2000",0.601913672175775,0.0332394216414496,0.568674250534325,NA
"1572","core_creosote","2000",0.538388291645949,0.126643471934796,0.411744819711153,NA
"1573","core_creosote","2000",0.932302153012547,0.0342425156273744,0.898059637385173,NA
"1574","core_creosote","2000",0.815207391022327,0.680994939488413,0.134212451533914,NA
"1575","core_creosote","2000",0.687866993621672,0.0556199625072909,0.632247031114381,NA
"1576","core_creosote","2000",0.742580802436816,0.283006562764594,0.459574239672222,NA
"1577","core_creosote","2000",0.893867661848419,0.00399369099347437,0.889873970854945,NA
"1578","core_creosote","2000",0.788001551192859,0.0558197750528895,0.732181776139969,NA
"1579","core_creosote","2000",0.820185834963774,0.00995097758916582,0.810234857374608,NA
"1580","core_creosote","2000",0.569859269426749,0.0123238102105091,0.55753545921624,NA
"1581","core_creosote","2000",0.427605819974681,0.0139027038868051,0.413703116087876,NA
"1582","core_creosote","2000",0.272383406158382,0.0283947939060143,0.243988612252368,NA
