"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"167","core_black.2.N.1.NA.NA","2004",16.8121984578949,0.479739250948141,2.51956911682403,"core_black",2,"N",1,NA,"N",NA,-0.679932829356234,2.82210472161132
"168","core_black.2.N.1.NA.NA","2005",17.2264776809306,0.420087184798352,2.23813494749607,"core_black",2,"N",1,NA,"N",NA,0.400374734913259,2.84644760021185
"169","core_black.2.N.1.NA.NA","2006",14.2288258050438,0.402925006163871,1.94410270404237,"core_black",2,"N",1,NA,"N",NA,0.854070754711956,2.65526989323995
"170","core_black.2.N.1.NA.NA","2007",16.8294276344222,0.478379942010045,2.48092052585077,"core_black",2,"N",1,NA,"N",NA,2.08317983280342,2.82312899897451
"171","core_black.2.N.1.NA.NA","2008",21.6947108569104,0.37519497412879,2.08442379370872,"core_black",2,"N",1,NA,"N",NA,-1.3976313856639,3.07706849152428
"172","core_black.2.N.2.NA.NA","1999",62.5730111745415,0.344345115833834,2.75332001022238,"core_black",2,"N",2,NA,"N",NA,NA,4.13633405374509
"173","core_black.2.N.2.NA.NA","2000",58.6640537598366,0.410870284097118,2.72449391275379,"core_black",2,"N",2,NA,"N",NA,NA,4.07182716719358
"174","core_black.2.N.2.NA.NA","2001",58.745988346718,0.407114015611561,2.74037109493985,"core_black",2,"N",2,NA,"N",NA,-0.45237770781825,4.07322286723273
"175","core_black.2.N.2.NA.NA","2002",34.595308518661,0.275830534015118,2.38448690015734,"core_black",2,"N",2,NA,"N",NA,-0.289589058617517,3.54371808092405
"176","core_black.2.N.2.NA.NA","2003",58.5109144450835,0.406088207961,2.70914655231536,"core_black",2,"N",2,NA,"N",NA,0.468574221020838,4.0692133085463
"177","core_black.2.N.3.NA.NA","1999",7.5954286758522,0.394292843524113,1.48096305903695,"core_black",2,"N",3,NA,"N",NA,NA,2.02754657630515
"178","core_black.2.N.3.NA.NA","2000",0.358603659429659,0.608842026857098,1.23548700313489,"core_black",2,"N",3,NA,"N",NA,NA,-1.02553751309558
"179","core_black.2.N.3.NA.NA","2001",0.358596169809763,0.597269457295536,1.23981223818134,"core_black",2,"N",3,NA,"N",NA,-0.45237770781825,-1.02555839882252
"180","core_black.2.N.3.NA.NA","2002",19.1412893014684,0.326469001874786,1.8262329180645,"core_black",2,"N",3,NA,"N",NA,-0.289589058617517,2.95184774537933
"181","core_black.2.N.3.NA.NA","2003",0.413764634047631,0.501362742124891,1.28967715769682,"core_black",2,"N",3,NA,"N",NA,0.468574221020838,-0.882457983616934
"182","core_black.2.N.3.NA.NA","2004",8.82302390246815,0.369642179722158,1.52568953977305,"core_black",2,"N",3,NA,"N",NA,-0.679932829356234,2.17736465734523
"183","core_black.2.N.3.NA.NA","2005",2.63689752507297,0.356747262115294,1.7049756850626,"core_black",2,"N",3,NA,"N",NA,0.400374734913259,0.969603046196257
"184","core_black.2.N.3.NA.NA","2006",11.4563991256282,0.342996368629204,1.70154417092612,"core_black",2,"N",3,NA,"N",NA,0.854070754711956,2.43854844948816
"185","core_black.2.N.3.NA.NA","2007",0.414487606341215,0.502164526566995,1.27115821355384,"core_black",2,"N",3,NA,"N",NA,2.08317983280342,-0.880712205116258
"186","core_black.2.N.3.NA.NA","2008",9.94527020022168,0.496905820776438,1.67201017338685,"core_black",2,"N",3,NA,"N",NA,-1.3976313856639,2.29709708139102
"187","core_black.2.N.4.NA.NA","1999",3.43533957081161,0.772921272166578,1.11019447107071,"core_black",2,"N",4,NA,"N",NA,NA,1.23411577691984
"188","core_black.2.N.4.NA.NA","2001",10.7550959431015,0.595612117516941,1.47742376113249,"core_black",2,"N",4,NA,"N",NA,-0.45237770781825,2.37537968347038
"189","core_black.2.N.4.NA.NA","2002",8.1058099850268,0.5088524321706,1.33663244775859,"core_black",2,"N",4,NA,"N",NA,-0.289589058617517,2.09258108665661
"190","core_black.2.S.1.NA.NA","1999",6.87282643983712,0.458141318111998,1.2858054144691,"core_black",2,"S",1,NA,"S",NA,NA,1.92757543935985
"191","core_black.2.S.1.NA.NA","2001",7.35032364927946,0.457915982990989,1.45380283808806,"core_black",2,"S",1,NA,"S",NA,-0.45237770781825,1.99474434617085
"192","core_black.2.S.1.NA.NA","2002",10.7142144135368,0.394532466947524,1.5271658995378,"core_black",2,"S",1,NA,"S",NA,-0.289589058617517,2.37157130972229
"193","core_black.2.S.1.NA.NA","2003",0.269674075655907,0.529349224725738,1.39727339357216,"core_black",2,"S",1,NA,"S",NA,0.468574221020838,-1.310541176349
"194","core_black.2.S.1.NA.NA","2004",2.76293918376422,0.411261063216697,1.43157514704985,"core_black",2,"S",1,NA,"S",NA,-0.679932829356234,1.01629503475594
"195","core_black.2.S.1.NA.NA","2005",13.2402004469541,0.356206831822813,1.74439365678787,"core_black",2,"S",1,NA,"S",NA,0.400374734913259,2.5832576898923
"196","core_black.2.S.1.NA.NA","2006",8.83693648789324,0.443684003617858,1.50772529877227,"core_black",2,"S",1,NA,"S",NA,0.854070754711956,2.17894026544353
"197","core_black.2.S.1.NA.NA","2008",16.8645361278579,0.345215938197864,1.94218168528475,"core_black",2,"S",1,NA,"S",NA,-1.3976313856639,2.82521296311654
"198","core_black.2.S.2.NA.NA","1999",1.0891783957929,0.423525544401568,0.929153665170192,"core_black",2,"S",2,NA,"S",NA,NA,0.0854236466895162
"199","core_black.2.S.2.NA.NA","2001",0.216075718842581,0.449272668564125,1.19961983620992,"core_black",2,"S",2,NA,"S",NA,-0.45237770781825,-1.5321263825292
"200","core_black.2.S.2.NA.NA","2002",9.39082590748625,0.435763426613096,1.55152072207279,"core_black",2,"S",2,NA,"S",NA,-0.289589058617517,2.23973324542109
"201","core_black.2.S.2.NA.NA","2003",0.269383459795919,0.527180098254853,1.36224425079651,"core_black",2,"S",2,NA,"S",NA,0.468574221020838,-1.31161941334239
"202","core_black.2.S.3.NA.NA","1999",1.12605243630479,0.420931569235409,1.1526771328181,"core_black",2,"S",3,NA,"S",NA,NA,0.118718097287552
"203","core_black.2.S.3.NA.NA","2002",7.74905367087431,0.45913222112783,1.31615093647266,"core_black",2,"S",3,NA,"S",NA,-0.289589058617517,2.04757072892563
"204","core_black.2.S.3.NA.NA","2005",6.97635024879759,0.320439109726609,1.62978540756097,"core_black",2,"S",3,NA,"S",NA,0.400374734913259,1.94252589302946
"205","core_black.2.S.3.NA.NA","2006",8.00479050391829,0.457870501730608,1.38331308481244,"core_black",2,"S",3,NA,"S",NA,0.854070754711956,2.08004017545267
"206","core_black.2.S.3.NA.NA","2008",11.8502691738346,0.364367341340565,1.55493662032354,"core_black",2,"S",3,NA,"S",NA,-1.3976313856639,2.47235058241469
"207","core_black.2.S.4.NA.NA","1999",2.19495694919277,0.411579130108763,1.09952519586483,"core_black",2,"S",4,NA,"S",NA,NA,0.78616243321077
"208","core_black.2.S.4.NA.NA","2002",1.12886824876881,0.554712439085703,1.04154509037968,"core_black",2,"S",4,NA,"S",NA,-0.289589058617517,0.121215581076036
"209","core_black.2.S.4.NA.NA","2003",4.80631081718134,0.637282030779427,1.46958568845674,"core_black",2,"S",4,NA,"S",NA,0.468574221020838,1.56992980796161
"210","core_black.2.W.1.NA.NA","1999",2.86479518392014,0.3586928948275,1.38486585450597,"core_black",2,"W",1,NA,"W",NA,NA,1.05249685857813
"211","core_black.2.W.1.NA.NA","2001",10.7426707864149,0.391242304165366,1.54533731010486,"core_black",2,"W",1,NA,"W",NA,-0.45237770781825,2.37422373474077
"212","core_black.2.W.1.NA.NA","2002",13.7961776128672,0.380174289686172,1.7699511221054,"core_black",2,"W",1,NA,"W",NA,-0.289589058617517,2.624391569221
"213","core_black.2.W.1.NA.NA","2003",0.363257485600112,0.495298135062737,1.00610205339572,"core_black",2,"W",1,NA,"W",NA,0.468574221020838,-1.01264336944851
"214","core_black.2.W.1.NA.NA","2004",0.361287657133837,0.502753539685656,0.987101067897123,"core_black",2,"W",1,NA,"W",NA,-0.679932829356234,-1.0180808037873
"215","core_black.2.W.1.NA.NA","2005",11.6105976839527,0.42774841440326,1.63733900283653,"core_black",2,"W",1,NA,"W",NA,0.400374734913259,2.45191827448403
"216","core_black.2.W.1.NA.NA","2006",12.8398792067865,0.425599725766953,1.78276209524436,"core_black",2,"W",1,NA,"W",NA,0.854070754711956,2.55255589064642
"217","core_black.2.W.1.NA.NA","2007",6.52914190805497,0.367854238379887,1.27923020359012,"core_black",2,"W",1,NA,"W",NA,2.08317983280342,1.87627552700505
"218","core_black.2.W.1.NA.NA","2008",7.00010257969844,0.492269973245538,1.69841121368621,"core_black",2,"W",1,NA,"W",NA,-1.3976313856639,1.94592480319057
"219","core_black.2.W.2.NA.NA","1999",0.364530255403271,0.5036109843153,0.998186463779348,"core_black",2,"W",2,NA,"W",NA,NA,-1.00914572575657
"220","core_black.2.W.2.NA.NA","2002",25.6164188047367,0.463435959176035,2.05527202735788,"core_black",2,"W",2,NA,"W",NA,-0.289589058617517,3.2432335054624
"221","core_black.2.W.2.NA.NA","2003",0.327679280518146,0.481879864370617,1.63328092377858,"core_black",2,"W",2,NA,"W",NA,0.468574221020838,-1.11571995225783
"222","core_black.2.W.3.NA.NA","1999",1.7254986583909,0.420992473693927,1.08335970973913,"core_black",2,"W",3,NA,"W",NA,NA,0.54551608603658
"223","core_black.2.W.3.NA.NA","2000",1.72917241446004,0.420130980841431,1.07569376707436,"core_black",2,"W",3,NA,"W",NA,NA,0.547642920908265
"224","core_black.2.W.3.NA.NA","2001",5.64628989026152,0.38607925374417,1.57966152993274,"core_black",2,"W",3,NA,"W",NA,-0.45237770781825,1.7309986728741
"225","core_black.2.W.3.NA.NA","2002",9.23671546976951,0.439527610251175,1.62274953526797,"core_black",2,"W",3,NA,"W",NA,-0.289589058617517,2.22318635381998
"226","core_black.2.W.3.NA.NA","2003",1.71593412152925,0.418867774533821,1.07773212346989,"core_black",2,"W",3,NA,"W",NA,0.468574221020838,0.539957609611611
"227","core_black.2.W.3.NA.NA","2004",0.362424748102384,0.50245620920803,0.999010372180935,"core_black",2,"W",3,NA,"W",NA,-0.679932829356234,-1.01493841767919
"228","core_black.2.W.3.NA.NA","2005",9.98671820501481,0.440470999344297,1.80350404001377,"core_black",2,"W",3,NA,"W",NA,0.400374734913259,2.30125603068336
"229","core_black.2.W.3.NA.NA","2006",11.8985794845626,0.37962777088259,1.65279248137507,"core_black",2,"W",3,NA,"W",NA,0.854070754711956,2.47641902194703
"230","core_black.2.W.3.NA.NA","2007",0.365214517752839,0.498256938559786,0.985870616248315,"core_black",2,"W",3,NA,"W",NA,2.08317983280342,-1.00727037816854
"231","core_black.2.W.3.NA.NA","2008",16.4155552181245,0.351659107024798,1.79441380489972,"core_black",2,"W",3,NA,"W",NA,-1.3976313856639,2.7982293742088
"232","core_black.2.W.4.NA.NA","2002",10.1231588170256,0.472987032032451,1.46727685516208,"core_black",2,"W",4,NA,"W",NA,-0.289589058617517,2.31482575122471
"233","core_black.3.E.1.NA.NA","1999",5.92219226080199,0.537731010354951,1.24998338868704,"core_black",3,"E",1,NA,"E",NA,NA,1.77870669467115
"234","core_black.3.E.1.NA.NA","2002",9.329073379096,0.448169924776584,1.67601012842004,"core_black",3,"E",1,NA,"E",NA,-0.289589058617517,2.23313569364582
"235","core_black.3.E.1.NA.NA","2005",11.091760409317,0.56404761869613,1.95396993134264,"core_black",3,"E",1,NA,"E",NA,0.400374734913259,2.40620252720623
"236","core_black.3.E.1.NA.NA","2006",12.034844496751,0.34805676114161,2.00986613187828,"core_black",3,"E",1,NA,"E",NA,0.854070754711956,2.48780615023349
"237","core_black.3.E.1.NA.NA","2007",0.155646323699341,0.502463568896328,0.832697659289529,"core_black",3,"E",1,NA,"E",NA,2.08317983280342,-1.86016900139472
"238","core_black.3.E.1.NA.NA","2008",8.62209394486677,0.487839149477561,1.66158516551315,"core_black",3,"E",1,NA,"E",NA,-1.3976313856639,2.15432797221394
"239","core_black.3.E.2.NA.NA","1999",6.41500670807942,0.48965349730146,1.28318604789597,"core_black",3,"E",2,NA,"E",NA,NA,1.85864004375363
"240","core_black.3.E.2.NA.NA","2002",9.91241557031464,0.478758857208504,1.52533298804966,"core_black",3,"E",2,NA,"E",NA,-0.289589058617517,2.29378806942806
"241","core_black.3.E.3.NA.NA","1999",6.82359158564672,0.457110827728996,1.54381816368788,"core_black",3,"E",3,NA,"E",NA,NA,1.92038595869824
"242","core_black.3.E.3.NA.NA","2000",1.71984093789631,0.419841944768687,1.08344286228494,"core_black",3,"E",3,NA,"E",NA,NA,0.54223180858175
"243","core_black.3.E.3.NA.NA","2001",1.71872982751636,0.420515649755896,1.06817138287532,"core_black",3,"E",3,NA,"E",NA,-0.45237770781825,0.541585545646113
"244","core_black.3.E.3.NA.NA","2002",11.8233880195899,0.396979576283368,1.59105474011388,"core_black",3,"E",3,NA,"E",NA,-0.289589058617517,2.4700796053892
"245","core_black.3.E.3.NA.NA","2003",2.35572301314836,0.373688882808615,1.40780939602616,"core_black",3,"E",3,NA,"E",NA,0.468574221020838,0.856847692302452
"246","core_black.3.E.3.NA.NA","2004",1.72106790123772,0.422360967097626,1.07097096449446,"core_black",3,"E",3,NA,"E",NA,-0.679932829356234,0.542944970976206
"247","core_black.3.E.3.NA.NA","2005",2.76666282613209,0.373585771259305,1.49084482038771,"core_black",3,"E",3,NA,"E",NA,0.400374734913259,1.01764183798845
"248","core_black.3.E.3.NA.NA","2006",9.01919269749354,0.417604986114216,1.67312811663092,"core_black",3,"E",3,NA,"E",NA,0.854070754711956,2.19935482868252
"249","core_black.3.E.3.NA.NA","2007",7.32592985672915,0.365148801614421,1.32717779539747,"core_black",3,"E",3,NA,"E",NA,2.08317983280342,1.99142008974474
"250","core_black.3.E.3.NA.NA","2008",8.66703117152439,0.488680099381042,1.68068171880027,"core_black",3,"E",3,NA,"E",NA,-1.3976313856639,2.15952630672176
"251","core_black.3.E.4.NA.NA","1999",6.96625456140684,0.490245369962668,1.66135404911497,"core_black",3,"E",4,NA,"E",NA,NA,1.94107771468795
"252","core_black.3.E.4.NA.NA","2002",15.1245977823697,0.305051435369551,1.72115491931007,"core_black",3,"E",4,NA,"E",NA,-0.289589058617517,2.71632241066213
"253","core_black.3.E.4.NA.NA","2003",1.71729053608242,0.423412716913073,1.07275476016628,"core_black",3,"E",4,NA,"E",NA,0.468574221020838,0.540747779063957
"254","core_black.3.N.1.NA.NA","1999",14.7696903232627,0.308575649397703,1.99186340975313,"core_black",3,"N",1,NA,"N",NA,NA,2.69257712971974
"255","core_black.3.N.1.NA.NA","2000",1.98394865900828,0.379716977594909,1.01694926882474,"core_black",3,"N",1,NA,"N",NA,NA,0.685089131011863
"256","core_black.3.N.1.NA.NA","2001",1.98655604645579,0.385188952393526,1.01318798252818,"core_black",3,"N",1,NA,"N",NA,-0.45237770781825,0.686402509544688
"257","core_black.3.N.1.NA.NA","2002",17.3516384127841,0.333171817090578,1.76657787648766,"core_black",3,"N",1,NA,"N",NA,-0.289589058617517,2.85368693494784
"258","core_black.3.N.1.NA.NA","2005",15.489261144067,0.457747682248007,2.54328233990074,"core_black",3,"N",1,NA,"N",NA,0.400374734913259,2.74014695439295
"259","core_black.3.N.1.NA.NA","2006",17.2885449965042,0.437502699189057,2.12023229933152,"core_black",3,"N",1,NA,"N",NA,0.854070754711956,2.85004414326254
"260","core_black.3.N.1.NA.NA","2007",14.5840472877188,0.418834740557833,2.62983649871252,"core_black",3,"N",1,NA,"N",NA,2.08317983280342,2.67992827980931
"261","core_black.3.N.1.NA.NA","2008",8.67470937321875,0.488593180006997,1.64970097582751,"core_black",3,"N",1,NA,"N",NA,-1.3976313856639,2.16041182362548
"262","core_black.3.N.2.NA.NA","1999",1.1297923187246,0.566222651780989,1.01701256921146,"core_black",3,"N",2,NA,"N",NA,NA,0.122033827093735
"263","core_black.3.N.2.NA.NA","2002",16.9955658165701,0.332463862973331,1.76315180767792,"core_black",3,"N",2,NA,"N",NA,-0.289589058617517,2.83295247571362
"264","core_black.3.N.3.NA.NA","1999",10.7196346627911,0.440275250088641,1.55779702874533,"core_black",3,"N",3,NA,"N",NA,NA,2.3720770750984
"265","core_black.3.N.3.NA.NA","2001",1.71835092168559,0.419837508427513,1.06049429883159,"core_black",3,"N",3,NA,"N",NA,-0.45237770781825,0.541365064452945
"266","core_black.3.N.3.NA.NA","2002",8.68823143566979,0.455429024735787,1.43170350155371,"core_black",3,"N",3,NA,"N",NA,-0.289589058617517,2.16196940138072
"267","core_black.3.N.3.NA.NA","2003",1.72338817703215,0.418360258503007,1.06619417758452,"core_black",3,"N",3,NA,"N",NA,0.468574221020838,0.544292223542452
"268","core_black.3.N.3.NA.NA","2004",1.71374400996571,0.422841630954225,1.06346742763134,"core_black",3,"N",3,NA,"N",NA,-0.679932829356234,0.538680456609338
"269","core_black.3.N.3.NA.NA","2005",7.41727425043253,0.320335953102292,1.80595733181948,"core_black",3,"N",3,NA,"N",NA,0.400374734913259,2.0038116379954
"270","core_black.3.N.3.NA.NA","2006",7.79804960865163,0.472485682817019,1.62741104542574,"core_black",3,"N",3,NA,"N",NA,0.854070754711956,2.05387365225492
"271","core_black.3.N.3.NA.NA","2007",0.366487351368505,0.42287080797992,0.937191963645315,"core_black",3,"N",3,NA,"N",NA,2.08317983280342,-1.00379127020595
"272","core_black.3.N.4.NA.NA","2002",17.2000046252246,0.343945668147743,1.81212759613379,"core_black",3,"N",4,NA,"N",NA,-0.289589058617517,2.84490965272778
"273","core_black.3.S.1.NA.NA","1999",8.23422724491548,0.417069024150396,1.4985198684015,"core_black",3,"S",1,NA,"S",NA,NA,2.10829952132922
"274","core_black.3.S.1.NA.NA","2001",12.9195140341902,0.437980334731685,1.61352708644444,"core_black",3,"S",1,NA,"S",NA,-0.45237770781825,2.55873888419428
"275","core_black.3.S.1.NA.NA","2002",13.2898310949121,0.363098026074734,1.63303144863931,"core_black",3,"S",1,NA,"S",NA,-0.289589058617517,2.58699916345794
"276","core_black.3.S.1.NA.NA","2004",2.07679114423119,0.417753492174102,0.940719623259746,"core_black",3,"S",1,NA,"S",NA,-0.679932829356234,0.730823983377165
"277","core_black.3.S.1.NA.NA","2005",3.54489867749248,0.384033105807411,1.54528669179646,"core_black",3,"S",1,NA,"S",NA,0.400374734913259,1.26550957776814
"278","core_black.3.S.1.NA.NA","2006",8.33804546678749,0.473599389469131,1.55970974662857,"core_black",3,"S",1,NA,"S",NA,0.854070754711956,2.12082883240458
"279","core_black.3.S.1.NA.NA","2007",0.194953462259474,0.468130831871222,0.802841806758905,"core_black",3,"S",1,NA,"S",NA,2.08317983280342,-1.63499440398066
"280","core_black.3.S.1.NA.NA","2008",4.84553304352294,0.662155212553698,1.46328202237097,"core_black",3,"S",1,NA,"S",NA,-1.3976313856639,1.57805725859403
"281","core_black.3.S.2.NA.NA","1999",7.29207380093915,0.524336318012407,1.31137784944902,"core_black",3,"S",2,NA,"S",NA,NA,1.98678797757419
"282","core_black.3.S.2.NA.NA","2000",2.07955656940516,0.411811947082945,0.940226644572898,"core_black",3,"S",2,NA,"S",NA,NA,0.732154683199501
"283","core_black.3.S.2.NA.NA","2001",4.83273188908254,0.407790337934202,1.2365365687843,"core_black",3,"S",2,NA,"S",NA,-0.45237770781825,1.57541191627398
"284","core_black.3.S.2.NA.NA","2002",15.7335767924096,0.404184329767666,1.71877199845516,"core_black",3,"S",2,NA,"S",NA,-0.289589058617517,2.75579707789751
"285","core_black.3.S.3.NA.NA","1999",7.33386328527966,0.569866373848754,1.34752676648987,"core_black",3,"S",3,NA,"S",NA,NA,1.99250242825363
"286","core_black.3.S.3.NA.NA","2002",23.3666199071327,0.315714176781593,2.09471012317645,"core_black",3,"S",3,NA,"S",NA,-0.289589058617517,3.15130850424915
"287","core_black.3.S.3.NA.NA","2003",12.8882956333983,0.482818391501765,2.1230137358594,"core_black",3,"S",3,NA,"S",NA,0.468574221020838,2.55631958426757
"288","core_black.3.S.3.NA.NA","2004",14.9840367206772,0.449105809482323,2.83544678408615,"core_black",3,"S",3,NA,"S",NA,-0.679932829356234,2.70698541579797
"289","core_black.3.S.3.NA.NA","2005",13.7565362816711,0.394514381932959,2.16827655730851,"core_black",3,"S",3,NA,"S",NA,0.400374734913259,2.6215140771017
"290","core_black.3.S.3.NA.NA","2006",26.7355002008574,0.38660035487272,2.12255425826796,"core_black",3,"S",3,NA,"S",NA,0.854070754711956,3.2859922778145
"291","core_black.3.S.3.NA.NA","2008",7.85909396172831,0.483222162039421,1.79188261097061,"core_black",3,"S",3,NA,"S",NA,-1.3976313856639,2.06167132775204
"292","core_black.3.S.4.NA.NA","1999",19.6531866598205,0.338336945188222,2.17667771623125,"core_black",3,"S",4,NA,"S",NA,NA,2.97823949615021
"293","core_black.3.S.4.NA.NA","2000",0.364068179649605,0.501597327574479,0.992559521083944,"core_black",3,"S",4,NA,"S",NA,NA,-1.01041412215543
